Основной ОКВЭД,Кол-во дополнительных ОКВЭДОВ,Нормализованно Кол-во сотрудников,Система налогообложения,Отношение оборотов,"Нормализованно Доходы (тыс, руб.)",ЗСК,Мошенники,Сервисы регистраторы,Вся негативная информация,Нормализованно Налоговая нагрузка,Оценка надежности,Нормализованно Возможная сумма при 3%,score,result
876,0.5,0.0,1,0.03333333333333333,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.08,0.0,-0.6119471843585733,1
828,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,1,0.0,0.29,0.5004084686532692,1.5209021431277427,0
855,0.0,0.08322400828304662,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.68,0.5356573089364393,-1.6464472208256449,1
304,0.5,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.06,0.0,3.1773747296625516,0
633,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.5267588080384343,0.016457281248997903,1
716,0.5,0.08322400828304662,0,1.0,0.03474633277667852,1.0,0.0,0.0,0,0.0,0.34,0.5260553684374635,1.5845655645048489,0
299,0.0,0.16644801656609323,0,1.0,0.47395241564916024,1.0,0.0,0.0,0,0.0,0.26,0.5877173394847454,1.4225561701131118,0
315,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.01,0.0,4.505263157894736,0
715,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.5063978698806405,-0.18656763627181486,1
957,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.19,0.5085863006773242,-0.27158442656532994,1
708,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.69,0.5085863006773242,-2.254074389892654,1
789,0.5,0.0,1,0.0,0.0,0.0,0.0488143417900528,0.075742178139713,0,0.7667309303219169,0.2,0.5063978698806405,-1.090577052304649,1
708,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.62,0.5085863006773242,-2.1067059688400227,1
845,0.5,0.0,1,0.0,0.0,0.0,0.294539894395648,0.970598544045236,1,0.7667309303219169,0.29,0.5085863006773242,0.13028186109774953,1
977,0.5,0.0,1,0.0,0.0,0.0,0.333912907228617,0.9515190835383338,0,0.7667309303219169,0.2,0.5004084686532692,0.1336037490287875,1
503,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.32,0.5288596646837346,2.9910880549470873,0
668,0.5,0.0,1,1.0,0.0,1.0,0.236214599199149,0.9532078941587616,0,0.0,0.01,0.0,3.4414973614293785,0
913,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.21,0.5004084686532692,-0.20541364634594114,1
828,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.22,0.5085863006773242,-1.264600705682128,1
633,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.03,0.0,0.35789473684210515,1
338,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.02,0.0,0.3789473684210526,1
613,0.5,0.0,1,0.8333333333333334,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.32,0.5085863006773242,-1.2119691267347596,1
637,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.06,0.0,-0.529858384379956,1
632,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.7,0.5085863006773242,-1.2400054791969084,1
783,0.5,0.0,1,0.0,0.2603144207990602,0.0,0.0,0.0,0,0.7667309303219169,0.43,0.5236418051381768,-1.8218588055567828,1
283,0.5,0.08322400828304662,1,0.0,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.03,0.0,3.7263049822972962,0
283,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.06,0.0,0.2947368421052631,1
797,0.5,0.0,1,0.01666669944444335,0.0,0.0,0.026230617526631,0.0973252118500681,0,1.0,0.92,0.7221686996039381,-2.8044244270014165,1
582,0.0,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.63,0.542771412431583,-1.2280155747449084,1
859,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.29,0.4903996406455188,-0.6859367097115067,1
590,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.813537086084465,0.9829072139797044,0,0.7667309303219169,0.2,0.5422702426312327,2.8139834210339782,0
283,0.0,0.08322400828304662,1,0.166667,0.5174414675935463,2.0,0.517467396388444,0.9459487823270878,1,0.8626996502812897,0.82,0.6184550875900808,3.054721878130875,0
541,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.01,0.0,4.610526315789473,0
962,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2,0.5063978698806405,1.9186955216229213,0
283,0.5,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.08,0.0,0.23511073509830588,1
707,0.0,0.0,1,1.0,0.0,1.0,0.233423378724339,0.061582575948968,1,0.0,0.05,0.0,2.5210588996561123,0
707,0.0,0.0,1,1.0,0.0,1.0,0.233423378724339,0.061582575948968,1,0.0,0.05,0.0,2.5210588996561123,0
503,0.0,0.08322400828304662,1,0.03333333333333333,0.5995242816421535,2.0,0.0,0.0,0,0.8626996502812897,0.93,0.6919033231688932,0.9684521025650227,0
473,0.5,0.08322400828304662,1,0.16666666666666666,0.4451761762512133,0.0,0.0,0.0,1,0.8626996502812897,0.2,0.5836858264230989,-1.242479091100867,1
304,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.09,0.0,-0.6982794370115349,1
187,0.5,0.0,1,0.03333333333333333,0.5280488828170594,1.0,0.0,0.0,1,0.8626996502812897,0.87,0.6361247218655428,-0.6265400325477983,1
783,0.5,0.2151309405713824,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.5063978698806405,-0.2318583606026322,1
484,0.5,0.0,1,0.03333333333333333,0.0,2.0,0.0,0.0,0,0.8626996502812897,0.31,0.5374883466363704,2.7058202668806577,0
484,0.0,0.08322400828304662,1,0.05,0.0,1.0,0.0,0.0,1,0.9344910767047938,0.6,0.5502663385113237,0.04054362264424249,1
957,0.5,0.0,1,0.0,0.0,0.0,0.379592539717401,0.764182731314401,1,0.7667309303219169,0.05,0.0,0.6951682167061509,0
863,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.014098548095046,0.0725853534389209,0,0.7667309303219169,0.01,0.0,-0.49124375118630675,1
637,0.0,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.5260553684374635,-0.7376465059049698,1
752,0.5,0.0,1,0.8333333333333334,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.38,0.5004084686532692,3.0857806008530484,0
828,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.02,0.0,0.2736842105263157,1
509,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.32,0.4903996406455188,-0.4333051307641383,1
283,0.0,0.16644801656609323,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.94,0.661504484533609,-1.731385445157875,1
611,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.01,0.0,0.39999999999999986,1
565,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.13,0.5085863006773242,-0.0400054791969089,1
18,0.5,0.1319069322883358,1,0.05,0.3511432600494803,1.0,0.0,0.0,1,0.9344910767047938,0.2,0.5063978698806405,0.8459752807493887,0
180,0.5,0.0,1,0.03333333333333333,0.0,2.0,0.528806443656317,0.9930650146840664,1,0.8626996502812897,0.01,0.0,5.347917508631302,0
957,0.0,0.08322400828304662,0,1.0,0.3995601595666407,0.0,0.0,0.0,0,0.0,0.33,0.5311489629205148,-0.7603905289531007,1
985,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.28,0.5004084686532692,-1.3879036096732653,1
306,0.0,0.0,1,0.0,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.04,0.0,3.4069837208832006,0
413,0.0,0.6629444972876801,0,1.0,0.7473789671161144,0.0,0.0,0.0,0,0.0,0.94,0.8505773532214457,-2.430781642033144,1
633,0.5,0.0,1,0.0,0.0,0.0,0.942003105956975,0.0218074767539214,0,0.7667309303219169,0.37,0.5004084686532692,-0.5628398383986379,1
283,0.0,0.0,1,0.0,0.0,1.0,0.656962588127194,0.953009710688064,1,0.7667309303219169,0.04,0.0,3.206954561741367,0
903,0.5,0.0,1,0.0,0.0,0.0,0.966780936959301,0.9943269150794096,0,0.7667309303219169,0.09,0.0,1.2607814598713178,0
797,1.0,0.08322400828304662,1,0.16666666666666666,0.3748683974215149,1.0,0.0,0.0,1,0.8626996502812897,0.59,0.5090452990527254,0.20409701006914308,1
797,1.0,0.08322400828304662,1,0.16666666666666666,0.3748683974215149,1.0,0.0,0.0,1,0.8626996502812897,0.59,0.5090452990527254,0.20409701006914308,1
889,0.0,0.30796542575348895,0,1.0,0.612345144467771,0.0,0.0,0.0,0,0.0,0.91,0.7315713094474284,-2.1921906328888476,1
316,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.08,0.0,2.2526315789473674,0
432,0.5,0.0,1,0.8333333333333334,0.0,1.0,0.235961265189005,0.960570068399645,1,0.7667309303219169,0.07,0.0,3.0770167036080953,0
315,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.09,0.0,-0.7509110159589034,1
708,0.0,0.0,1,0.16666666666666666,0.4293891652458792,0.0,0.0,0.0,0,0.7667309303219169,0.7,0.5660243286300464,-2.529715417136659,1
423,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.03,0.0,0.35789473684210515,1
484,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.61,0.5004084686532692,3.1630074062856375,0
646,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.01,0.0,0.39999999999999986,1
283,0.0,0.0,0,1.0,0.4175642070661464,1.0,0.0,0.0,1,0.0,0.47,0.5731431300370704,1.255130759642702,0
332,0.5,0.08322400828304662,1,0.0,0.42774864839637394,0.0,0.36138455092353,0.1404489539448809,0,0.7667309303219169,0.61,0.5381915026238329,-1.7659402602379446,1
750,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.04,0.0,0.23157894736842097,1
611,0.5,0.0,1,0.0500001,0.0,0.0,0.0,0.0,0,0.9344910767047938,0.2,0.5063978698806405,-1.2941944871690745,1
581,0.0,0.6431485159212931,0,1.0,0.7514634079708764,0.0,0.0,0.0,0,0.0,0.91,0.8865767091161003,-2.3784388574349933,1
833,0.5,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.2,0.5063978698806405,2.4855439354960005,0
187,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.03,0.0,0.35789473684210515,1
783,0.5,0.0,1,1.0,0.21507370395210237,0.0,0.0,0.0,0,0.0,0.32,0.5409403734337949,-0.858272223455441,1
613,0.5,0.0,1,1.0,0.0,0.0,0.0524068840735173,0.6347791687653559,0,0.0,0.39,0.5004084686532692,-0.17679674862081152,1
310,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.76,0.5342332469686681,2.8347561721694374,0
356,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.02,0.0,-0.44352613172699445,1
304,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.33,0.5260553684374635,1.53250591689146,0
283,0.0,0.0,1,0.03333333333333333,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.01,0.0,-0.7803682369901522,1
707,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.33,0.5085863006773242,-1.5488112319979173,1
509,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.3,0.5085863006773242,-0.39790021603901404,1
708,0.0,0.0,1,0.16666666666666666,0.0,1.0,0.265035776390057,0.9961890394940712,0,0.8626996502812897,0.01,0.0,2.6946052534141924,0
484,0.5,0.0,1,0.01,0.0,2.0,0.0,0.0,0,0.9344910767047938,0.49,0.5314989053611596,2.283926152390733,0
22,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.38,0.5085863006773242,-1.6014428109452858,1
492,0.5,0.08322400828304662,1,0.16666666666666666,0.0,2.0,0.528806443656317,0.9930650146840664,1,0.8626996502812897,0.06,0.0,5.267238770045398,0
980,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.06,0.0,-0.6877531212220612,1
283,0.0,0.08322400828304662,0,1.0,0.45493677154250817,1.0,0.0,0.0,0,0.0,0.84,0.5888875887109599,0.22659982492373817,1
611,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.16,0.5004084686532692,2.2156389852330056,0
985,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.08,0.0,0.2526315789473684,1
637,0.5,0.0,1,0.03333333333333333,0.0,1.0,0.0,0.0,0,0.8626996502812897,0.01,0.0,1.4301580787993207,0
668,0.5,0.0,1,0.0,0.0,0.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.06,0.0,0.8615852559783419,0
707,0.0,0.0,1,0.8333333333333334,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.21,0.5085863006773242,-1.0856533372610753,1
503,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.71,0.5288596646837346,0.9419990709059923,0
769,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.5063978698806405,-0.18656763627181486,1
283,0.5,0.0,1,0.01,0.0,0.0,0.0,0.0,0,0.9344910767047938,0.02,0.0,-0.7413110930025228,1
302,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.58,0.5342332469686681,3.424229856379964,0
857,0.5,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.45,0.5396767907823576,-0.7426649246636152,1
985,0.5,0.0,1,0.03333333333333333,0.0,0.0,0.11003647281727,0.0856934742448336,0,0.8626996502812897,0.58,0.5004084686532692,-1.8534345706391417,1
876,0.5,0.0,1,0.0500001,0.0,0.0,0.611103367284276,0.0809737417265238,0,0.9344910767047938,0.53,0.5085863006773242,-1.261235373240695,1
610,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.22,0.5085863006773242,-0.22947916340743515,1
982,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.27,0.5085863006773242,-0.334742321302172,1
32,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.917827904256448,0.7689075083025568,1,0.8626996502812897,0.02,0.0,3.4372479867561676,0
283,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.03,0.0,0.2526315789473683,1
283,0.5,0.0,1,0.0,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.05,0.0,3.4911942471989894,0
984,0.0,0.08322400828304662,1,0.16666666666666666,0.0,2.0,0.482392705519011,0.9087356120305636,1,0.7667309303219169,0.02,0.0,5.159071632349479,0
302,0.0,0.0,1,0.0,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.08,0.0,3.5332995103568847,0
503,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.01,0.0,4.610526315789473,0
445,0.5,0.0,1,0.0,0.0,1.0,0.803821072235012,0.95794050851325,0,0.7667309303219169,0.51,0.5456662387322604,2.0709609810852756,0
773,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.106698716731387,0.7453224227559831,0,0.8626996502812897,0.07,0.0,0.13754875194392127,1
626,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.09,0.0,-0.593016279116798,1
304,0.0,0.0,1,0.0,0.0,1.0,0.455417154166468,0.9930650146840664,1,0.7667309303219169,0.04,0.0,3.0369649512521844,0
707,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.23,0.5085863006773242,-0.2505317949863825,1
283,0.5,0.0,1,0.0,0.0,2.0,0.147731603704704,0.9763290296108575,1,0.7667309303219169,0.07,0.0,4.842837019110107,0
316,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.35,0.5004084686532692,0.6226227061162078,0
348,0.5,0.0,1,0.0,0.0,0.0,0.964601293819455,0.9980683870576426,0,0.7667309303219169,0.21,0.5004084686532692,0.8254328965131525,0
315,0.5,0.0,1,0.0,0.0,0.0,0.891770471792746,0.9284236303216244,0,0.8626996502812897,0.05,0.0,1.146151870498658,0
613,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.06,0.0,4.715789473684209,0
317,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5314989053611596,-0.8273943335541111,1
720,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.25,0.5085863006773242,-0.08211074235480355,1
648,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.39,0.532762486529333,-1.631402458364447,1
302,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.62,0.5281748553717143,-1.1840644204001047,1
332,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.26,0.4903996406455188,-0.30698934129045413,1
611,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.03,0.0,0.35789473684210515,1
715,0.5,0.08322400828304662,1,1.0,0.44521101422744763,0.0,0.0,0.0,1,0.0,0.77,0.5801839269783962,-1.7239932439895016,1
283,0.0,0.0,1,0.8333333333333334,0.0,0.0,0.499532299833937,0.0433514349019211,0,0.7667309303219169,0.26,0.5085863006773242,-0.6194599322759617,1
3,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.28,0.5085863006773242,-0.3557949528811194,1
484,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.04,0.0,2.3368421052631567,0
880,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.37,0.5085863006773242,-0.5452686370916455,1
707,0.0,0.29835494885442904,1,0.0,0.4820446252281458,0.0,0.0,0.0,0,0.8626996502812897,0.02,0.0,-1.0777249105292512,1
317,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.24,0.5085863006773242,-1.3067059688400227,1
283,0.0,0.0,0,1.0,0.43340671715669005,2.0,0.0,0.0,0,0.0,0.2,0.5063978698806405,3.736208482820104,0
613,0.5,0.0,1,0.0,0.0,0.0,0.301850366460244,0.4843070327102921,0,0.7667309303219169,0.38,0.5085863006773242,-0.7739087065552481,1
658,0.5,0.0,1,0.0,0.0,1.0,0.552609207822064,0.9627907054831104,0,0.7667309303219169,0.61,0.5004084686532692,1.6177805095953386,0
611,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.1,0.5085863006773242,-1.0119691267347597,1
957,0.5,0.0,1,0.0,0.0,1.0,0.899992346639891,0.9637479503766748,0,0.7667309303219169,0.15,0.5004084686532692,2.952875650344171,0
728,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.86,0.9133026716807497,-1.7259536158823807,1
282,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.05,0.0,2.4210526315789465,0
828,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,1,0.0,0.05,0.0,0.21052631578947367,1
928,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.5063978698806405,-0.18656763627181486,1
283,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.08,0.0,0.2526315789473684,1
981,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.03,0.0,1.480667931409517,0
503,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0,0.0,1,0.7667309303219169,0.09,0.0,1.5648784577253068,0
707,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.38,0.5085863006773242,-1.6014428109452858,1
283,0.5,0.0,1,0.0,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.06,0.0,3.680667931409516,0
484,0.5,0.08322400828304662,0,1.0,0.5277933812528278,1.0,0.0,0.0,0,0.0,0.92,0.6358960762637704,0.1154465464736206,1
240,0.0,0.1319069322883358,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.78,0.5342332469686681,-2.586029987429115,1
828,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.07,0.0,0.2736842105263157,1
304,0.5,0.0,1,0.8333333333333334,0.0,1.0,0.272672952554861,0.9635921360558302,1,0.7667309303219169,0.46,0.5004084686532692,2.113428062548513,0
312,0.0,0.0,1,0.0,0.0,2.0,0.498526035484299,0.9886374496822716,0,0.7667309303219169,0.02,0.0,5.014524231584854,0
307,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.09,0.0,-0.6982794370115349,1
716,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.06,0.0,2.2947368421052623,0
496,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.0193233500114302,0.1169592841479001,0,0.7667309303219169,0.04,0.0,3.7083338621035478,0
611,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.245402948618774,0.055419363553041,0,0.8626996502812897,0.03,0.0,-0.3584500136513997,1
440,0.0,0.08322400828304662,0,1.0,0.540759855101365,0.0,0.0,0.0,0,0.0,0.9,0.6575076542539997,-2.0663962344063735,1
708,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.1,0.4903996406455188,2.1351159218674396,0
710,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.68,0.5004084686532692,-2.23000887283116,1
306,0.0,0.08322400828304662,1,0.16666666666666666,0.0,2.0,0.0,0.0,1,0.8626996502812897,0.89,0.6436798902467823,1.5754920122277598,0
768,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.05,0.0,0.31578947368421045,1
707,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0,0.0,1,0.7667309303219169,0.02,0.0,1.7122468787779384,0
707,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0,0.0,1,0.7667309303219169,0.02,0.0,1.7122468787779384,0
370,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.06,0.0,0.18947368421052624,1
345,0.5,0.0,1,0.0,0.0,0.0,0.0786509180148601,0.9004107869976709,0,0.7667309303219169,0.02,0.0,0.3744170945806026,1
484,0.5,0.1319069322883358,0,1.0,0.5990251351512558,1.0,0.0,0.0,0,0.0,0.9,0.6914566878636548,0.0968407565574222,1
717,0.0,0.1319069322883358,0,1.0,0.3879177338287092,0.0,0.0,0.0,0,0.0,0.21,0.528905175337185,-0.512279254060174,1
488,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.0,0.0,1,0.8626996502812897,0.68,0.5314989053611596,2.1817111136662617,0
302,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.82,0.5085863006773242,-2.5277586004189696,1
283,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.6,0.5342332469686681,-0.9336648804621406,1
557,0.0,0.1319069322883358,1,0.0,0.36765791659634894,0.0,0.0,0.0,0,0.7667309303219169,0.54,0.5107671038700178,-2.2269247416964952,1
611,0.0,0.0,1,0.0,0.0,0.0,0.552235788756729,0.0861813371646686,0,0.7667309303219169,0.04,0.0,-0.13152456762059037,1
437,0.0,0.08322400828304662,1,0.03333333333333333,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.02,0.0,-0.818941712418162,1
707,0.5,0.0,0,1.0,0.9955736228485063,0.0,0.0,0.0,1,0.0,0.98,0.0,-1.8507678411993704,1
521,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.01,0.0,0.39999999999999986,1
678,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.81,0.5085863006773242,-0.6415781179554089,1
637,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.07,0.0,1.3964574050937277,0
310,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.28,0.5085863006773242,-0.7768475844600667,1
633,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.89,0.6276464080566663,-2.8242544294534637,1
613,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0249529735564679,0.1944554346027345,0,0.7667309303219169,0.03,0.0,-0.39363900737026936,1
768,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.42,0.5004084686532692,-0.6475189095038357,1
283,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.09,0.0,4.336842105263156,0
332,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.01,0.0,0.39999999999999986,1
315,0.0,0.08322400828304662,1,0.16666666666666666,0.5872832722061924,1.0,0.0,0.0,1,0.8626996502812897,0.05,0.0,1.2285179624423876,0
315,0.0,0.08322400828304662,1,0.16666666666666666,0.5872832722061924,1.0,0.0,0.0,1,0.8626996502812897,0.05,0.0,1.2285179624423876,0
484,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.2,0.5063978698806405,4.234484995307131,0
980,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.04,0.0,-0.6982794370115349,1
611,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.84,0.5004084686532692,-1.8475189095038351,1
302,0.5,0.0,1,0.0,0.0,2.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.07,0.0,5.261585255978341,0
496,0.0,0.16644801656609323,0,1.0,0.3876110033840132,0.0,0.0,0.0,0,0.0,0.11,0.5286307331019486,-0.3087944855289536,1
828,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.54,0.5004084686532692,-1.7226239885992511,1
611,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.03,0.0,4.568421052631578,0
954,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,2.526315789473683,0
283,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.2,0.5063978698806405,4.234484995307131,0
338,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.84,0.5903561107843229,-1.5648680408152762,1
108,0.5,0.0,1,0.0,0.0,0.0,0.140580641145658,0.0049455319578894,0,0.7667309303219169,0.47,0.5085863006773242,-1.6377310497836568,1
707,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,1,0.0,0.13,0.4903996406455188,-0.13856828865887524,1
633,0.0,0.08322400828304662,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.45,0.5260553684374635,1.2623534940950298,0
479,0.0,0.0,1,0.0,0.0,2.0,0.373790019174953,0.988526533558737,0,0.7667309303219169,0.6,0.530198693860168,3.466717415496497,0
503,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.03,0.0,0.2526315789473683,1
833,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.02,0.0,-0.6561741738536403,1
